name,nn,nnr,ir,lr,mvr,spline
uni_42,0.026390377239811507,0.18454506398284887,0.4714510185492188,0.9878899082568807,0.32164857320173107,0.8330336428026356
uni_43,0.027662613421596153,0.18647215715639792,0.46082508354395113,0.9991017964071857,0.3413263751903808,0.8242695982792143
uni_44,0.12382025022331894,0.183652053630466,0.47824959235709197,0.9986301369863014,0.3638384817804461,0.852677418675852
uni_45,0.12317378500455844,0.1873031442870276,0.5030451212547173,0.9947494033412888,0.30822295114674125,0.8449104498900227
uni_46,0.09395272733976709,0.18711487697731122,0.5026524572173812,0.9928767123287672,0.3071461725713107,0.863631744661102
uni_47,0.1160630285583307,0.18948124592120955,0.5193129418705931,0.994980694980695,0.31425017851558434,0.8010502092235966
uni_48,0.12301991590154168,0.18324227785407882,0.48057110484243715,0.9887189292543022,0.343475864388868,0.8551177456861977
uni_49,0.026617454572068263,0.1737368501937606,0.4751749103067149,0.998868778280543,0.3101246674251019,0.8041658828366486
uni_5,0.023835828020203183,0.16871192819904085,0.38881462831011293,0.9077793512442575,0.20290290642361503,0.26067453761585313
uni_50,0.11427061981554099,0.18552457585219645,0.46845290933974026,0.9941644562334218,0.2967981595811826,0.7946373405367275
uni_51,0.027311974789358272,0.18496176441077106,0.4657601452086252,0.9940700808625337,0.31772070740613567,0.8008442099757634
uni_52,0.12434610837901872,0.19106673734337562,0.5161814124611178,1.0,0.36300220664360294,0.8461939936997394
uni_53,0.026217674419512935,0.18513924295277506,0.4785187360657337,0.9853492333901193,0.3117256193162772,0.8095626279558751
uni_54,0.027694057635578313,0.18613356020101185,0.43159004814084334,1.0,0.3209598892366806,0.8334285606243068
uni_55,0.08138896382778875,0.1857469945641613,0.470369010048019,0.9935897435897436,0.3207016161244861,0.7933231137375096
uni_56,0.12118210166244568,0.18373193059811865,0.47304765513484937,0.9994082840236687,0.3174121105038732,0.7713174851172202
uni_57,0.11980299756193168,0.18146525510260794,0.496976186477739,0.9966587112171837,0.31274465048836786,0.8620374342986911
uni_58,0.12268068162603868,0.18405936483632881,0.44148586665026046,0.9923553719008265,0.28816298520293837,0.7972309607450121
uni_59,0.12432889034790151,0.1826203263647137,0.4660452457245641,0.9915942028985507,0.3078672750070284,0.7985450757759267
uni_6,0.02383304912051532,0.16598718045259062,0.29025801895823533,0.9104743987390045,0.25547100419492075,0.2621970819912013
uni_60,0.06927347956807592,0.18562788835809757,0.45337408076824937,0.9980836236933799,0.2858068310460503,0.8344078383945089
uni_61,0.12369419960866058,0.18441037345848219,0.46648077905110874,1.0,0.3051971505944393,0.7695605659003039
uni_62,0.12432149779310109,0.1818904542409513,0.4678550836737396,1.0,0.31263457243259746,0.7663436357600598
uni_63,0.12432013472323572,0.1862854923403352,0.4845492219583708,0.9889643463497454,0.33080197727697214,0.7651057791010052
uni_64,0.11798792070161465,0.18526489306986654,0.49201078593887904,0.999746835443038,0.3271616831144674,0.6389399523862643
uni_65,0.09638003266038998,0.18656184349660482,0.48018521179964047,0.9894366197183099,0.2998750305483787,0.8071667966749883
uni_66,0.11776199923022977,0.1866940578504644,0.41235971818170625,0.9960698689956332,0.31713731259128,0.8562852488226437
uni_67,0.07910225049672426,0.18574054090971093,0.4238982397657677,0.9575045207956601,0.31600550122122995,0.7981488457749809
uni_68,0.09727226194701952,0.1877116668477272,0.5160312190937788,0.9874751491053678,0.35940578812688706,0.7975692494532254
uni_69,0.117966938949496,0.18741569083621193,0.4802720177588795,0.9977505112474438,0.34690737170076336,0.842884210869549
uni_7,0.025057387722905593,0.16574140335785054,0.3637154445761568,0.90440979982509,0.24431585426010652,0.24547781510264086
uni_70,0.1243014572423996,0.18406810212370717,0.49209238775441155,1.0,0.3363155612542955,0.8278845406641295
uni_71,0.0774286553185625,0.18508860038860264,0.4784932205528353,0.983756345177665,0.29129314912893034,0.7871684704484989
uni_72,0.069442901401797,0.1874069666235228,0.4079426132623677,0.9739352640545145,0.3569080666271184,0.8121749658011037
uni_73,0.121286842583409,0.19112781368824994,0.5227261690176506,0.788770265841254,0.3668832791815003,0.9435320364230231
uni_74,0.12429099436546186,0.18535544029307294,0.467267563041169,1.0,0.2994336327062107,0.7900665994342219
uni_75,0.08850244546747883,0.18544539638687907,0.4841054082310955,0.9957191780821918,0.2896619242424526,0.83023101191129
uni_76,0.12428830551458817,0.1858400949666054,0.44904109133321957,1.0,0.30455640975513,0.6304106685113865
uni_77,0.11091679107390656,0.18521147974379776,0.4854574396745601,0.9746880570409983,0.31340101002439924,0.8352858668034872
uni_78,0.026236235520072284,0.1856967562087275,0.4901910638852336,0.996529284164859,0.3308728653010654,0.8466783874406052
uni_79,0.12428192471028558,0.1887005391851286,0.49341954291395174,1.0,0.3208886948702814,0.8541445754032886
uni_8,0.023829759324795557,0.1645761804759366,0.3271075596812696,0.9136547591028857,0.21337431721700087,0.28583781570587674
uni_80,0.12427725535770952,0.1881054035841609,0.4789674240663149,0.9966996699669968,0.30144255331193814,0.8385015627593908
uni_81,0.124273909941471,0.1843754191656957,0.47643626356937196,1.0,0.30925850068724137,0.7984645966463236
uni_82,0.027030691874790208,0.1851725832098905,0.4867807848237867,1.0,0.31722818374500505,0.8690505250323272
uni_83,0.10781817871029395,0.18373242592050584,0.46984280681768276,0.9839186691312385,0.32129603593273015,0.7897918195468419
uni_84,0.12426748769418693,0.18700673522131264,0.4691462919498607,1.0,0.33912784519276096,0.7717457541884203
uni_85,0.12426647891530083,0.18651765750231453,0.48898250832897994,0.9920086393088553,0.33256226021815716,0.8132302668843843
uni_86,0.12327751087264721,0.18709467055255014,0.4823501091737673,0.999671052631579,0.33458559890469564,0.8534312331763639
uni_87,0.09529410927801701,0.18641737446137716,0.4698316521492225,0.9974811083123426,0.33070941515213886,0.7407155323076743
uni_88,0.1030237078762448,0.18370104667709325,0.43792302974873243,1.0,0.2997389097090609,0.8081860006400167
uni_89,0.026129518804392786,0.19011998842981848,0.5001402734441137,0.9906621392190154,0.3563356746390033,0.8838236583634824
uni_9,0.024164562943034363,0.16857751640952637,0.38869598822746665,0.9103584491587418,0.25474057732657496,0.31254183187073437
uni_90,0.02698158220988281,0.18557376214122523,0.47095950524277297,0.9992555831265509,0.311257293084657,0.8284279038331336
uni_91,0.08021110966865122,0.18442564576174886,0.4661265147459114,0.9873076923076923,0.30634245416710765,0.8119390534708721
uni_92,0.11503561482113864,0.18513603940702383,0.4750824164434555,0.99375,0.3099212375930459,0.7934086765900885
uni_93,0.07698410984489912,0.1864264448618927,0.4849297775765016,0.9844178082191781,0.3180842207967677,0.8177294392722364
uni_94,0.1234725397628307,0.19364869042865313,0.5486714731152241,0.8532708083460151,0.36206509678704335,0.9434080095985647
uni_95,0.09806971410004159,0.18698033827979407,0.4903073127508325,0.9874074074074074,0.304227143944764,0.8516109993558831
uni_96,0.12141211570075011,0.18356014292472506,0.4841708380615837,0.9956521739130435,0.3770396696818916,0.8199116042209638
uni_97,0.12003971947491777,0.18517140157658749,0.47836135278967673,0.9973776223776224,0.29538963065815105,0.734492699253511
uni_98,0.12282077826840242,0.18125362481641502,0.4537764251792933,0.9637571157495256,0.3045006501985271,0.7847080430164055
uni_99,0.12135803917408372,0.18310220287329151,0.4669315901279738,0.9975877192982456,0.30551215894222916,0.786411343820076
wald_1,0.02393301791996724,0.1680894257430198,0.39017355037224843,0.9000456780912649,0.23337836632143774,0.23062069652042705
wald_10,0.02411587069115817,0.17591946180009588,0.4409103856611484,0.9000452493743296,0.26544568714991207,0.2850356277889641
wald_100,0.1097337181032435,0.18994071469308607,0.48677491841265075,0.9157248157248158,0.30791962213069357,0.7718827764792682
wald_101,0.09539664552085973,0.18654543496905052,0.4851260855111065,0.9115315315315315,0.37063807084544553,0.8417021316212796
wald_102,0.11000963809352314,0.18764541462057724,0.48910894648041026,0.9192019950124688,0.3368245375172747,0.8436973512360858
wald_103,0.11784889155942048,0.1919701119456781,0.5242752752117164,0.9201017020864947,0.3344352009988844,0.9450063756022555
wald_104,0.09536653320505416,0.18624524781751112,0.4666314486985116,0.9124505928853756,0.3132772605214217,0.8739062423521141
wald_105,0.11995727610692919,0.18821122530826148,0.46752932354590737,0.9182957393483709,0.3283729293162937,0.8542827764713229
wald_106,0.08575440350502021,0.18855464109286402,0.49426505817859356,0.9346153846153846,0.31956059380603175,0.8694445168005498
wald_107,0.045988417792281494,0.18533087825976258,0.46344644730826134,0.9085427135678392,0.36568778895144494,0.8372710808803224
wald_108,0.097202034630612,0.1862794025554338,0.4872839281094766,0.9123076923076924,0.3046834132796913,0.8464566187039352
wald_109,0.10585329113753826,0.19031281975608116,0.4628192026166591,0.9160427807486631,0.3154577891095467,0.9373716665881693
wald_11,0.023923830389633048,0.16704527680825643,0.34957706997145926,0.9000391567849357,0.253134905826059,0.23214459149784789
wald_110,0.11051197206531164,0.1875674982123811,0.48824312589760754,0.9161369193154034,0.31747466164761573,0.8471765522635832
wald_111,0.10857023620297669,0.1877822445623083,0.4914649780765262,0.9225806451612903,0.3059688691540299,0.8066231456286964
wald_112,0.10737724703621578,0.18648376526148125,0.48604449623998236,0.91196261682243,0.33231921730694214,0.8411474631986524
wald_113,0.086219446518233,0.18400020960890454,0.47548857007454426,0.9097328244274809,0.2982239311512862,0.8290437390037295
wald_114,0.025768390916144076,0.18707930496215025,0.4902022088815665,0.9145383104125737,0.3950541589361665,0.8622810985689325
wald_115,0.09050393321402729,0.18582530672343994,0.4934836644318138,0.9169340463458111,0.31931380402710186,0.8225274458937558
wald_116,0.08953218405735172,0.18743350709644324,0.48962579204373313,0.9136363636363637,0.3173397949073762,0.8521814156823817
wald_117,0.06995408062016031,0.19328489054173767,0.5400591714118737,0.7297078165550593,0.3233697796708168,0.9445171229001499
wald_118,0.07723701492018095,0.18819659857693016,0.47845376242632176,0.925,0.36927956323910205,0.8595128082578047
wald_119,0.09270536438014557,0.18818502858079705,0.4950584991671513,0.9259259259259259,0.3322016170748776,0.8309522342979383
wald_12,0.0240475157398949,0.16608329035980632,0.3769111706964985,0.9000471314109431,0.24507765957805527,0.23869805795499835
wald_120,0.12081433462772354,0.18896864906937913,0.5051123567633233,0.9204918032786885,0.321134817827701,0.8977229764358717
wald_13,0.023946025929678334,0.1753216126504421,0.4275615189132904,0.9000389157827084,0.227347006378931,0.31336615017118347
wald_14,0.02415587595708403,0.16910629819686246,0.4019564669187202,0.9000284213464613,0.25116961924738695,0.2405556118881701
wald_15,0.023885107866184654,0.17063951409837508,0.4027316979240735,0.90003716646965,0.2504669768554657,0.2435045386051152
wald_16,0.02382283923377775,0.16479310688896587,0.39273191725812395,0.900032489321133,0.2354426177697718,0.24447537605452094
wald_17,0.024029651227435986,0.16856975563120202,0.3938963558080055,0.9000470411139336,0.264133470042819,0.25113877340257135
wald_18,0.024208220763299714,0.1667288303103505,0.3867628567730832,0.9000613922535254,0.2307613317995072,0.28323049107722775
wald_19,0.023833706121907657,0.16688952534778503,0.39552638527852646,0.9000527093243446,0.25258976171864067,0.2589646841179285
wald_2,0.023984838496363917,0.17123870625897178,0.4085935494509195,0.9000430381586375,0.2600203070254388,0.24311999517997987
wald_20,0.02399160343858835,0.17238236693859693,0.41587243144990094,0.9000365606034187,0.2778336690908756,0.25203241597852166
wald_21,0.05151379331185883,0.19082462537923173,0.47951588518095245,0.9299145299145299,0.3287609416930334,0.894243558628361
wald_22,0.08563809171298305,0.1903085549429309,0.5247839125545849,0.9229480737018426,0.35382035835862014,0.9044690122690636
wald_23,0.07912120588379185,0.1855560242920602,0.4702396359641685,0.9112132352941177,0.31973099928606347,0.7407258552554944
wald_24,0.11563593034311491,0.18079122473759118,0.5381767843307355,0.9402865082787877,0.32199167924227323,0.9455152200405642
wald_25,0.10881755501442589,0.1886930664939736,0.48679694083024194,0.9266871165644172,0.33614250632512543,0.8601462572582161
wald_26,0.0367627730431929,0.18724706627066645,0.47876061785471624,0.9166374781085814,0.3225697911422073,0.7087360418174481
wald_27,0.10737428276487943,0.18719976484721856,0.4558498143826787,0.9161147902869757,0.32461830839618555,0.8706864365339086
wald_28,0.09401123942560972,0.18768740917362703,0.4839650534110058,0.923013698630137,0.30298054543924013,0.8328829642856971
wald_29,0.02690654173796296,0.19150435680107697,0.5247199377325189,0.9165413533834587,0.3180830713437999,0.9162497372914341
wald_3,0.02403695291994362,0.1681648036292374,0.40129212086933264,0.9000321375698729,0.25715139157096045,0.22889974558863824
wald_30,0.08218874110437793,0.1888831771139979,0.49821825067298087,0.9145118733509235,0.34110605909453373,0.8618558126339093
wald_31,0.10034511595650925,0.1876057645567209,0.4964053772787641,0.9211229946524064,0.3205214276854631,0.8010776955814407
wald_32,0.10821386965920417,0.18458712014245396,0.46043706362622383,0.910958904109589,0.3150525246395698,0.8215224063640753
wald_33,0.11362439563203652,0.1881410394521412,0.4800189701037023,0.9171794871794872,0.3305136040059351,0.7814480823029112
wald_34,0.09602770407218135,0.18540325176388991,0.48259928815460607,0.9108986615678777,0.31615801345504985,0.8266652613728903
wald_35,0.08389360655736258,0.1867626585936003,0.5018005006882673,0.9163855421686747,0.29854603849527916,0.8771248345197418
wald_36,0.027363163939831247,0.18554599696263901,0.48668581486570495,0.9165170556552963,0.3341573917009918,0.8523233783574082
wald_37,0.02698006902366555,0.1862688822835986,0.47641702327202673,0.9114081996434937,0.2937156019585604,0.8677030898419466
wald_38,0.10385623422910266,0.18464807043675324,0.4780521838524453,0.9158301158301159,0.3163511590257416,0.8220062007007094
wald_39,0.06799059839006434,0.18595942040861632,0.4844144034563307,0.9163568773234201,0.3294642795574504,0.8163375792816501
wald_4,0.024147402412701795,0.16873554186696285,0.36233584343408876,0.9000335162553839,0.23246863516416943,0.25213593557934977
wald_40,0.05652481742099674,0.18417335591333128,0.48139215114173783,0.9139372822299652,0.3296363153049935,0.801498608711901
wald_41,0.10869661197649876,0.18733437576110468,0.4376455702444838,0.9140677966101696,0.3085939900399793,0.8435658856307625
wald_42,0.11234219288435021,0.18539914014125952,0.4833528778094601,0.9108411214953271,0.3042998235143821,0.8235321409262031
wald_43,0.07981163786606078,0.18793449411578383,0.4806235215952144,0.9174050632911392,0.302441304555775,0.86303321738836
wald_44,0.10256975444402945,0.18944059821278897,0.5001725775030038,0.9194379391100703,0.31034058153820543,0.8516296246463858
wald_45,0.08761829203081452,0.18662917050175412,0.4842677652187236,0.9103508771929825,0.30307419053120277,0.7719455258412097
wald_46,0.10312249121851794,0.18777115424057314,0.4872041930085499,0.917283950617284,0.2990570271004299,0.8647488325631532
wald_47,0.11020968274536223,0.18770218770811145,0.4844521321575841,0.9314199395770393,0.31356251739049157,0.8703758843943388
wald_48,0.04940350014873865,0.1864145340732229,0.48957933746180626,0.9151103565365025,0.323012048617838,0.7623747133581622
wald_49,0.09354908585180584,0.18724600234390026,0.4953141589083696,0.9189236111111111,0.3931347317963839,0.8578715625401856
wald_5,0.0238183810999537,0.16774149812938466,0.37482520241723183,0.9000373795322683,0.24353066466364004,0.22982264614907347
wald_50,0.09524296071095945,0.1837631535031455,0.4519440827435314,0.9121597096188748,0.313724845374877,0.7917738301446428
wald_51,0.10175898598839003,0.18845014522175868,0.47247886831779606,0.9117021276595745,0.3102343029201484,0.8756761283200102
wald_52,0.08550475581775205,0.18841060457415898,0.4965830007708605,0.9262135922330097,0.31968305287755117,0.8162892747912409
wald_53,0.1148147395883346,0.18915978843040013,0.48056381446814156,0.9194610778443114,0.33839134724713704,0.8987787470491222
wald_54,0.07036138787947369,0.18455635456223676,0.4723603118622358,0.9123134328358209,0.3401195868167891,0.8313514972636746
wald_55,0.02701585756545608,0.1860033271424871,0.4794935058877222,0.9236702127659575,0.30123441599706813,0.8031360495248778
wald_56,0.11499931396747479,0.1886945830161947,0.44845075397826906,0.9127705627705628,0.3771692936332517,0.8705865222572904
wald_57,0.09278331063839101,0.19866028263469587,0.6105137425626349,0.8100538515201877,0.4155511604096126,0.9429521766576232
wald_58,0.1162425164813683,0.18687510188761874,0.5014261178098544,0.9258169934640523,0.33268100295643,0.8655182346554041
wald_59,0.03386229983719773,0.18874810276957163,0.5011895794625427,0.9122222222222223,0.32547361645050565,0.8921246572690379
wald_6,0.024132829263192688,0.16935675393535796,0.3709804589690934,0.90004194501502,0.2406654812921535,0.2517592514125685
wald_60,0.09463129739694236,0.1880900341586131,0.48988089983213634,0.9205521472392638,0.33335785526934325,0.8118857977607968
wald_61,0.0376907472613162,0.19084334779039522,0.5224978156988436,0.9126654064272212,0.4342354464522853,0.9318595184444147
wald_62,0.11407603644649163,0.1887193677294839,0.4921116393759717,0.9152941176470588,0.3180191691041175,0.8697030521610902
wald_63,0.10936893775908546,0.1887674439176749,0.5025838292138394,0.925,0.31947443334128567,0.88130455829812
wald_64,0.02634842940591761,0.1848000721410395,0.4479417219708528,0.9149068322981366,0.3127036323257336,0.6971344743356042
wald_65,0.10171974892616402,0.186727424152147,0.4809436214954861,0.9232091690544413,0.3013202680270931,0.8413852405553154
wald_66,0.10970940901118333,0.1933857094093488,0.5271127775284112,0.8789296596390864,0.39050728985916716,0.9447314593585009
wald_67,0.025908669053494395,0.18541944635775626,0.4720901967113862,0.9095477386934674,0.34505020333913283,0.7968733638448587
wald_68,0.09047601508043351,0.18709502268016973,0.47068846096839123,0.9134357005758158,0.32717662451496765,0.806527627955606
wald_69,0.07649273287869444,0.18750051308656354,0.49105690131108237,0.9133603238866397,0.31954619455039557,0.7035514444859374
wald_7,0.023832999708331564,0.16670200612824923,0.3783859936649545,0.9000368829661161,0.27312672044488817,0.22467677768071967
wald_70,0.12405777621332213,0.18789347081965296,0.49208934638588697,0.9146198830409357,0.31664016423481467,0.8542715337965981
wald_71,0.027561720451914663,0.18677831554939803,0.48177202281421905,0.9135514018691588,0.32807454786261014,0.7618605924457202
wald_72,0.02422673757342337,0.18639787917546247,0.4416540998547912,0.9131623931623932,0.31317797101719147,0.8325568424703796
wald_73,0.06866000057203248,0.1878502890251027,0.4488344711679374,0.9236151603498542,0.3021660045164132,0.8379892352032347
wald_74,0.08409599401334338,0.18732899277395243,0.49553883815465216,0.9183222958057395,0.3031949302681398,0.8376331197542805
wald_75,0.1012282214614807,0.18952520678703091,0.4932939374026323,0.93003003003003,0.3015838344953617,0.8714127672351317
wald_76,0.10846891500077864,0.18403571929258666,0.4677677275391323,0.9154103852596315,0.30934840906309624,0.7948767010631587
wald_77,0.10134293225879021,0.18377871381093108,0.4903810520818517,0.9150510204081633,0.3176229558640876,0.7938266206767077
wald_78,0.11309635701885988,0.18585456435355036,0.48557764114667723,0.9111313868613139,0.3188382536634664,0.8473695698674042
wald_79,0.1031833558355232,0.19052785197788588,0.45417968285889665,0.911896551724138,0.3283280518948481,0.9259290440563598
wald_8,0.02384000702063928,0.16936455326771283,0.3834056951974518,0.9000339331673218,0.23906114895053387,0.2357656157152561
wald_80,0.08974694973674059,0.18529516796248582,0.4500036742393354,0.9126106194690266,0.3007366808731827,0.7463761776914977
wald_81,0.10050878659338668,0.1871798018671794,0.487671543500095,0.9117647058823529,0.33430116669362825,0.8437128532012951
wald_82,0.03531815993373355,0.18806135285987308,0.4804592009345655,0.9205128205128206,0.34250010901885,0.7824967189050847
wald_83,0.10597880594350002,0.18827863777496678,0.485035251834003,0.9327777777777778,0.3376014644321235,0.8342999378338479
wald_84,0.12137487537686552,0.18721062479990935,0.4836805654440641,0.9352159468438539,0.30659568553319105,0.860456086298452
wald_85,0.057419600762702916,0.18523179235196333,0.4813773078774748,0.9135906040268457,0.3195129908393333,0.8269649175842128
wald_86,0.09595003051213279,0.18725266819723865,0.5048977258851642,0.932378223495702,0.3218552183280529,0.8578926367936985
wald_87,0.11536068947412033,0.188897899429901,0.49571347837749113,0.918,0.3660037725284292,0.8274736581967652
wald_88,0.06479265452776013,0.18732910388321067,0.4873399074439896,0.9149825783972125,0.3219092158434518,0.8534557799259638
wald_89,0.10640270366125888,0.18744584642422374,0.4974318404707403,0.9154185022026432,0.31516173021838173,0.8690534766359039
wald_9,0.02401765826556583,0.16901546062314737,0.3893827962838584,0.9000448470714862,0.23718390407593265,0.24630048581221312
wald_90,0.06076441814823422,0.19292058884299326,0.4216539072572204,0.9217252396166135,0.3197281869800719,0.8818335608980808
wald_91,0.10676983107490812,0.18588296742004848,0.4821393324062647,0.9119096509240247,0.3363689768947006,0.7009264322235368
wald_92,0.050858249425746564,0.18515718968646763,0.4772330505004795,0.9114035087719299,0.29237586205177307,0.793662486225861
wald_93,0.05342764073503234,0.18675312409311012,0.44025895764432565,0.9125,0.30781230880010535,0.8592615804544123
wald_94,0.050865114810442716,0.18831572705005883,0.48525728752066666,0.932716049382716,0.33067193583772847,0.8397093149351345
wald_95,0.08782016732266489,0.1832996314868629,0.4759540007165919,0.9127619047619048,0.32060206172849387,0.8155726645528666
wald_96,0.11113072542145912,0.18600480984243786,0.48407739075225387,0.9191919191919192,0.366715022016048,0.7844455924735656
wald_97,0.11789823448463163,0.18791912464147173,0.4628269683817624,0.9212218649517685,0.28917918693010713,0.8240443647727869
wald_98,0.10254242268232383,0.18740858615480183,0.46177627331603577,0.9143902439024391,0.3195835121523622,0.8091691883455667
wald_99,0.07119428562059135,0.18584680165019413,0.45244972363186864,0.9095400340715503,0.33369995556409315,0.8491032563021119
